,stimAmp,electrode,animalID,maxFiring
2977,20,3,3,72.97191334587677
2978,25,3,3,112.83083450084068
2979,30,3,3,130.82728929231033
2980,10,4,3,53.48957176726962
2981,15,4,3,120.96532798465722
2982,20,4,3,100.73836323516564
2983,25,4,3,94.50844798131773
2984,30,4,3,147.5774871209918
2985,10,5,3,74.56936039450039
2986,15,5,3,78.22924084378639
2987,20,5,3,87.080841956325
2988,25,5,3,112.3446006084066
2989,30,5,3,119.20026677704969
2990,10,6,3,47.18407822190994
2991,15,6,3,103.9226521102282
2992,20,6,3,44.81546697048494
2993,25,6,3,90.20492520493042
2994,30,6,3,122.22272843216714
2995,10,7,3,57.389312823472764
2996,15,7,3,81.5596986935096
2997,20,7,3,72.16726112696011
2998,25,7,3,145.43566276495594
2999,30,7,3,132.9415696954463
3000,10,8,3,23.062397192498075
3001,15,8,3,70.81067716674316
3002,20,8,3,55.11368075248055
3003,25,8,3,119.04225818915577
3004,30,8,3,121.44989630536075
3005,10,9,3,48.499939724407284
3006,15,9,3,70.6239113389336
3007,20,9,3,50.94469417759814
3008,25,9,3,120.2895169111411
3009,30,9,3,120.2049239973786
3010,10,10,3,60.20689121195975
3011,15,10,3,99.19044607983523
3012,20,10,3,77.7522980612451
3013,25,10,3,95.19234650659602
3014,30,10,3,109.66054107832464
3015,10,11,3,24.587339048502407
3016,15,11,3,75.51159714221623
3017,20,11,3,44.75078706606358
3018,25,11,3,120.90029302265185
3019,30,11,3,150.7191276535197
3020,10,12,3,55.50398503785589
3021,15,12,3,50.072705296497574
3022,20,12,3,107.08497820184235
3023,25,12,3,89.40590874814062
3024,30,12,3,143.35449844237118
3025,10,13,3,65.21677320465758
3026,15,13,3,99.27266237875938
3027,20,13,3,83.38677663787017
3028,25,13,3,125.11838458590118
3029,30,13,3,149.39079104162712
3030,10,14,3,12.908980366509468
3031,15,14,3,46.82927280736811
3032,20,14,3,55.19816893426903
3033,25,14,3,132.93103537128866
3034,30,14,3,148.40106033122572
3035,10,15,3,57.621693074399154
3036,15,15,3,74.94119086356696
3037,20,15,3,97.84418859439742
3038,25,15,3,116.75326769882923
3039,30,15,3,128.05664885673394
3040,10,0,3,29.871095113212665
3041,15,0,3,92.42050126950446
3042,20,0,3,99.87256722100565
3043,25,0,3,75.3843555511345
3044,30,0,3,124.12137948021912
3045,10,1,3,25.000891348764455
3046,15,1,3,78.28515646541244
3047,20,1,3,104.68084186731095
3048,25,1,3,107.95737971226096
3049,30,1,3,120.92388279181566
3050,10,2,3,60.515307050306305
3051,15,2,3,71.49935440082389
3052,20,2,3,71.81666980700638
3053,25,2,3,101.51582842928852
3054,30,2,3,125.60973733956128
3055,10,3,3,33.48306708500422
3056,15,3,3,27.63815284088183
3057,20,3,3,107.5766587553768
3058,25,3,3,106.03685853088918
3059,30,3,3,129.7499828213944
3060,10,4,3,-4.208558971698579
3061,15,4,3,98.81730922917707
3062,20,4,3,67.11852923698818
3063,25,4,3,99.3301228216646
3064,30,4,3,121.1613560478858
3065,10,5,3,63.29547865510693
3066,15,5,3,120.8876258597091
3067,20,5,3,90.34855045308359
3068,25,5,3,93.64227714794525
3069,30,5,3,84.2473232277215
3070,10,6,3,21.212674946154287
3071,15,6,3,70.19754711372018
3072,20,6,3,131.22376490948065
3073,25,6,3,115.58601896689416
3074,30,6,3,135.90282031413372
3075,10,7,3,58.50849297416265
3076,15,7,3,62.77768482364743
3077,20,7,3,92.80780209331081
3078,25,7,3,96.95051891743148
3079,30,7,3,145.09879506736186
3080,10,8,3,31.40716944218375
3081,15,8,3,96.37936049903799
3082,20,8,3,88.72670491750698
3083,25,8,3,58.93668715842957
3084,30,8,3,115.4589431851478
3085,10,9,3,68.65101743085727
3086,15,9,3,94.8587973865278
3087,20,9,3,42.61919228947436
3088,25,9,3,92.0464960443835
3089,30,9,3,112.09607310170688
3090,10,10,3,72.32931127953324
3091,15,10,3,122.8720329377867
3092,20,10,3,87.36656801329008
3093,25,10,3,87.6890059430385
3094,30,10,3,135.77561831692464
3095,10,11,3,41.33049221890805
3096,15,11,3,69.54822819737115
3097,20,11,3,101.41503435119621
3098,25,11,3,106.31169198793545
3099,30,11,3,117.74595585575261
3100,10,12,3,62.7773337266955
3101,15,12,3,98.3680088060009
3102,20,12,3,74.83851282659188
3103,25,12,3,87.17723777718534
3104,30,12,3,110.24895348978556
3105,10,13,3,56.156185798304705
3106,15,13,3,92.73418887625405
3107,20,13,3,52.671992649082
3108,25,13,3,127.99561258414414
3109,30,13,3,140.8941694460379
3110,10,14,3,55.45113032164793
3111,15,14,3,81.63383737410226
3112,20,14,3,68.13036033641946
3113,25,14,3,110.9442753861946
3114,30,14,3,146.27837286818917
3115,10,15,3,14.552570351342965
3116,15,15,3,94.32405634958712
3117,20,15,3,99.26460076940192
3118,25,15,3,112.55126545409581
3119,30,15,3,149.93650950673083
3120,10,0,3,30.366950226468937
3121,15,0,3,80.75943763833472
3122,20,0,3,88.74378968468451
3123,25,0,3,99.71274918030936
3124,30,0,3,145.3256391251061
3125,10,1,3,69.3029479829647
3126,15,1,3,88.19431869663225
3127,20,1,3,81.01659730744419
3128,25,1,3,90.41613711857217
3129,30,1,3,153.167088006874
3130,10,2,3,50.477313993484636
3131,15,2,3,52.4464645043308
3132,20,2,3,71.93146857079164
3133,25,2,3,92.03171099882003
3134,30,2,3,130.397333688527
3135,10,3,3,51.760463729184856
3136,15,3,3,67.1701541165128
3137,20,3,3,38.41027959888322
3138,25,3,3,109.12869851260476
3139,30,3,3,115.00016618263095
3140,10,4,3,48.179510693857765
3141,15,4,3,66.21741822206148
3142,20,4,3,102.63531465108946
3143,25,4,3,115.72562399263339
3144,30,4,3,125.63250240465008
3145,10,5,3,8.910443770064205
3146,15,5,3,130.32368211471038
3147,20,5,3,85.25135538454374
3148,25,5,3,79.5840782682915
3149,30,5,3,115.88815214173516
3150,10,6,3,34.845087776164114
3151,15,6,3,23.4095225310911
3152,20,6,3,99.93165705378217
3153,25,6,3,117.97038000404001
3154,30,6,3,133.91257494167203
3155,10,7,3,36.5607972497017
3156,15,7,3,73.24916618083698
3157,20,7,3,83.36419283276179
3158,25,7,3,85.92518532900544
3159,30,7,3,154.00555776616565
3160,10,8,3,40.717891576583696
3161,15,8,3,78.06557746254204
3162,20,8,3,100.80200391844217
3163,25,8,3,98.03827237977809
3164,30,8,3,113.02567322492358
3165,10,9,3,16.17516672030782
3166,15,9,3,69.71676018416372
3167,20,9,3,98.60734144345685
3168,25,9,3,98.97972918447834
3169,30,9,3,207.24192396556785
3170,10,10,3,57.38220384938632
3171,15,10,3,82.7708570005506
3172,20,10,3,67.45544643012857
3173,25,10,3,87.33735313227159
3174,30,10,3,117.5992714300926
3175,10,11,3,62.294451784919616
3176,15,11,3,100.99458685955368
3177,20,11,3,103.75411871549518
3178,25,11,3,103.30980705499331
3179,30,11,3,101.89854396826485
3180,10,12,3,36.507692284825296
3181,15,12,3,52.46500069593101
3182,20,12,3,63.36245173259905
3183,25,12,3,88.94662073968468
3184,30,12,3,132.82613078998503
3185,10,13,3,48.580108643616455
3186,15,13,3,78.43647811844727
3187,20,13,3,71.49504299827015
3188,25,13,3,94.96997909414999
3189,30,13,3,120.04414837471471
3190,10,14,3,45.414467215515685
3191,15,14,3,55.69794028340148
3192,20,14,3,103.60928151869527
3193,25,14,3,110.66185316994557
3194,30,14,3,134.8451859489121
3195,10,15,3,57.72695021594174
3196,15,15,3,115.46561487143995
3197,20,15,3,70.89680341318699
3198,25,15,3,77.90793163420571
3199,30,15,3,119.30795996558503
3200,10,0,4,11.903661020961252
3201,15,0,4,77.08781156945544
3202,20,0,4,95.60476714881175
3203,25,0,4,115.2520884268921
3204,30,0,4,143.5230205329635
3205,10,1,4,11.943551985467153
3206,15,1,4,35.95407590679245
3207,20,1,4,92.91143396950524
3208,25,1,4,101.3938144582057
3209,30,1,4,136.31994309761998
3210,10,2,4,72.93803837524676
3211,15,2,4,63.49621375142065
3212,20,2,4,65.16362588752868
3213,25,2,4,89.15797611071837
3214,30,2,4,117.63111747675305
3215,10,3,4,1.3946984092792363
3216,15,3,4,43.582563919745354
3217,20,3,4,89.04216947559071
3218,25,3,4,115.79741264429128
3219,30,3,4,132.37066849051553
3220,10,4,4,74.22907803655724
3221,15,4,4,71.04259247976921
3222,20,4,4,89.54401210190426
3223,25,4,4,110.14128614753193
3224,30,4,4,125.30235778340416
3225,10,5,4,53.1570784733097
3226,15,5,4,78.19919283251494
3227,20,5,4,52.73551204740467
3228,25,5,4,126.71405860443463
3229,30,5,4,136.73433354137362
3230,10,6,4,53.83356382393518
3231,15,6,4,121.32662984463593
3232,20,6,4,39.10679854479796
3233,25,6,4,89.28018906835115
3234,30,6,4,125.54029972399452
3235,10,7,4,70.16867361374915
3236,15,7,4,96.35153869331194
3237,20,7,4,72.7230747719186
3238,25,7,4,94.61892589564052
3239,30,7,4,135.8543878518494
3240,10,8,4,67.3874124903694
3241,15,8,4,66.41964777692353
3242,20,8,4,92.95544011316807
3243,25,8,4,118.62980822858349
3244,30,8,4,92.62415926003263
3245,10,9,4,37.09143252263018
3246,15,9,4,50.933126101062584
3247,20,9,4,88.22629927636615
3248,25,9,4,100.83078660214298
3249,30,9,4,88.95217311281925
3250,10,10,4,54.54024483165858
3251,15,10,4,97.3585859148473
3252,20,10,4,96.42969854672508
3253,25,10,4,77.99394006213575
3254,30,10,4,122.55576893132287
3255,10,11,4,28.32775925334721
3256,15,11,4,66.64392824897833
3257,20,11,4,93.69649330734583
3258,25,11,4,91.16788325489371
3259,30,11,4,112.72911663821672
3260,10,12,4,61.48060370890168
3261,15,12,4,72.18322255964463
3262,20,12,4,84.73375663519792
3263,25,12,4,127.61369421889628
3264,30,12,4,114.32815538743583
3265,10,13,4,24.10335795661315
3266,15,13,4,96.18881371384671
3267,20,13,4,78.1818360760174
3268,25,13,4,103.98569830282935
3269,30,13,4,124.3003936252189
3270,10,14,4,57.8893085099166
3271,15,14,4,100.46564600007258
3272,20,14,4,113.1996882766221
3273,25,14,4,85.73811536121734
3274,30,14,4,95.10325252707203
3275,10,15,4,75.09005752483102
3276,15,15,4,92.98766069836763
3277,20,15,4,72.8533064995375
3278,25,15,4,89.87034586169591
3279,30,15,4,138.23755000948844
3280,10,0,4,56.13235947448124
3281,15,0,4,46.92784000850796
3282,20,0,4,73.65726843465556
3283,25,0,4,111.12146936206048
3284,30,0,4,122.6973690682461
3285,10,1,4,33.115814388476956
3286,15,1,4,73.5277033534142
3287,20,1,4,78.22417611685789
3288,25,1,4,91.0603482727838
3289,30,1,4,132.653753684529
3290,10,2,4,57.98282308072225
3291,15,2,4,72.08737712759033
3292,20,2,4,76.51544600812981
3293,25,2,4,120.9188817905968
3294,30,2,4,97.2827360962219
3295,10,3,4,33.093607580020915
3296,15,3,4,108.12580560822065
3297,20,3,4,56.916854885093144
3298,25,3,4,120.0893152344662
3299,30,3,4,116.04402003199525
3300,10,4,4,55.16058848821629
3301,15,4,4,49.876191373946526
3302,20,4,4,73.10245993663264
3303,25,4,4,76.64532880184127
3304,30,4,4,139.73694277339382
3305,10,5,4,43.76422146662853
3306,15,5,4,59.296513114988585
3307,20,5,4,60.68000827215694
3308,25,5,4,132.45433236741846
3309,30,5,4,132.1824849105033
3310,10,6,4,64.45027319280317
3311,15,6,4,78.55863687396912
3312,20,6,4,69.83859398511888
3313,25,6,4,121.75985685034688
3314,30,6,4,109.6751067677333
3315,10,7,4,52.121030428294915
3316,15,7,4,78.26191652773272
3317,20,7,4,117.56969235834485
3318,25,7,4,122.49871753131153
3319,30,7,4,91.28297823934304
3320,10,8,4,55.414156226427735
3321,15,8,4,43.19800302892718
3322,20,8,4,70.05701068445862
3323,25,8,4,125.07409168562046
3324,30,8,4,147.3171188029039
3325,10,9,4,35.808505091505054
3326,15,9,4,119.29243319855192
3327,20,9,4,107.68461042108396
3328,25,9,4,86.84793136027339
3329,30,9,4,124.81896158006175
3330,10,10,4,57.24685329880937
3331,15,10,4,57.625218102117586
3332,20,10,4,104.68143764102115
3333,25,10,4,97.4990309601475
3334,30,10,4,116.00232935412375
3335,10,11,4,14.919291143369271
3336,15,11,4,73.72606590461973
3337,20,11,4,58.90531209084516
3338,25,11,4,104.43920448235518
3339,30,11,4,87.84026787537566
3340,10,12,4,53.321360362572285
3341,15,12,4,95.15456212137894
3342,20,12,4,47.216314080911935
3343,25,12,4,74.078494147995
3344,30,12,4,124.9721766262415
3345,10,13,4,58.46673426212658
3346,15,13,4,81.20056074563075
3347,20,13,4,76.64313894414478
3348,25,13,4,91.29436131599263
3349,30,13,4,151.2924360135099
3350,10,14,4,86.69996409345873
3351,15,14,4,80.88171428331833
3352,20,14,4,97.71260581805
3353,25,14,4,109.4546904821247
3354,30,14,4,90.69585011053147
3355,10,15,4,55.628488711837
3356,15,15,4,74.05854544248204
3357,20,15,4,94.91160316458229
3358,25,15,4,97.43805634869204
3359,30,15,4,135.2737895003788
3360,10,0,4,46.9221859541445
3361,15,0,4,52.349896552558484
3362,20,0,4,90.07479805295048
3363,25,0,4,64.56793076989874
3364,30,0,4,154.86972848010285
3365,10,1,4,28.18262839216719
3366,15,1,4,118.32972065653165
3367,20,1,4,73.24085836847516
3368,25,1,4,94.45266086702028
3369,30,1,4,110.74665349650472
3370,10,2,4,65.43969606915111
3371,15,2,4,65.67722117814637
3372,20,2,4,101.40992650643526
3373,25,2,4,97.67857627423348
3374,30,2,4,142.52540520926124
3375,10,3,4,40.993440951958
3376,15,3,4,70.67525259542391
3377,20,3,4,75.8956755969402
3378,25,3,4,148.59555975602436
3379,30,3,4,96.70981669709927
3380,10,4,4,69.88669490425028
3381,15,4,4,61.18590096863943
3382,20,4,4,57.11829756432432
3383,25,4,4,111.48120413462321
3384,30,4,4,94.23317571354393
3385,10,5,4,67.02065505711725
3386,15,5,4,54.447042406778706
3387,20,5,4,78.36565527925009
3388,25,5,4,79.6841663299571
3389,30,5,4,124.43785667070496
3390,10,6,4,27.377232428662683
3391,15,6,4,87.43658154619843
3392,20,6,4,77.37854185632415
3393,25,6,4,114.80825889966634
3394,30,6,4,145.94358508505897
3395,10,7,4,45.48040810234459
3396,15,7,4,102.64683185791988
3397,20,7,4,80.75782840667843
3398,25,7,4,115.20650956994527
3399,30,7,4,122.7859815442315
3400,10,8,4,43.35951089793183
3401,15,8,4,133.0899285028318
3402,20,8,4,51.439715321616795
3403,25,8,4,89.19026293508793
3404,30,8,4,147.18130465946103
3405,10,9,4,29.099959986828452
3406,15,9,4,62.460086860007614
3407,20,9,4,93.1722789624333
3408,25,9,4,109.05834328182102
3409,30,9,4,142.70615343626113
3410,10,10,4,73.89645665637318
3411,15,10,4,61.054988483156755
3412,20,10,4,100.26036761750834
3413,25,10,4,63.14961917440541
3414,30,10,4,107.9628155529348
3415,10,11,4,18.82859134841624
3416,15,11,4,62.22127973219371
3417,20,11,4,104.46865334446923
3418,25,11,4,105.4987643892659
3419,30,11,4,123.18879312482025
3420,10,12,4,35.65996372073218
3421,15,12,4,50.09548430478053
3422,20,12,4,71.57268014972082
3423,25,12,4,95.00180431456779
3424,30,12,4,128.2565127284572
3425,10,13,4,35.95351624371737
3426,15,13,4,82.90204785824399
3427,20,13,4,68.8210701488148
3428,25,13,4,118.27723118353003
3429,30,13,4,104.55045606537094
3430,10,14,4,24.529110054116003
3431,15,14,4,50.16023753266256
3432,20,14,4,125.59657932514042
3433,25,14,4,64.23988749668075
3434,30,14,4,141.6739056801538
3435,10,15,4,44.88637317803031
3436,15,15,4,38.588996720711194
3437,20,15,4,66.23438969851303
3438,25,15,4,134.1998638597558
3439,30,15,4,139.24484253621355
3440,10,0,4,99.72868378146775
3441,15,0,4,73.17824812527894
3442,20,0,4,52.96297762897339
3443,25,0,4,104.26077059035967
3444,30,0,4,86.18627678333019
3445,10,1,4,27.526121415722177
3446,15,1,4,85.26468014793173
3447,20,1,4,55.62137750200353
3448,25,1,4,84.12051481304103
3449,30,1,4,111.68742652937014
3450,10,2,4,42.07917316823823
3451,15,2,4,107.73481252584806
3452,20,2,4,72.7301293900546
3453,25,2,4,120.502351493951
3454,30,2,4,117.50286590319617
3455,10,3,4,58.474724494711886
3456,15,3,4,41.820318207102204
3457,20,3,4,59.03309501511498
3458,25,3,4,97.12044044432913
3459,30,3,4,126.82430131506763
3460,10,4,4,58.435681236603955
3461,15,4,4,68.83626371491582
3462,20,4,4,64.47342896551629
3463,25,4,4,111.56970941067053
3464,30,4,4,137.78205074773464
3465,10,5,4,40.84352816050944
3466,15,5,4,79.50917641478334
3467,20,5,4,104.53122877540376
3468,25,5,4,113.57630709154199
3469,30,5,4,113.62700949510203
3470,10,6,4,48.849581913048986
3471,15,6,4,69.19713706111419
3472,20,6,4,52.001925425369556
3473,25,6,4,99.84488856187278
3474,30,6,4,154.23058694424864
3475,10,7,4,53.929443287395785
3476,15,7,4,70.26832227929495
3477,20,7,4,62.035508634601776
3478,25,7,4,83.98927495044947
3479,30,7,4,113.17643847725546
3480,10,8,4,46.612534906428714
3481,15,8,4,42.86241801756961
3482,20,8,4,101.38605350792112
3483,25,8,4,106.03423692245603
3484,30,8,4,105.20824421819204
3485,10,9,4,8.38306308185112
3486,15,9,4,87.68939203248875
3487,20,9,4,107.26135665513115
3488,25,9,4,52.36764838404591
3489,30,9,4,116.26074971437156
3490,10,10,4,79.93848558415596
3491,15,10,4,85.49920780368163
3492,20,10,4,65.1396008547794
3493,25,10,4,87.04059733712361
3494,30,10,4,124.43471553971031
3495,10,11,4,32.67772788386584
3496,15,11,4,62.78158911686674
3497,20,11,4,71.56111345876438
3498,25,11,4,80.70259522672234
3499,30,11,4,121.3893689953984
3500,10,12,4,42.13146798367322
3501,15,12,4,88.91512095304873
3502,20,12,4,67.00359209049702
3503,25,12,4,114.84864400716513
3504,30,12,4,100.13274406298036
3505,10,13,4,62.448455922347044
3506,15,13,4,91.04139602115616
3507,20,13,4,75.11910178339211
3508,25,13,4,116.68047508094746
3509,30,13,4,130.19557891875496
3510,10,14,4,27.29413005875484
3511,15,14,4,108.18634446931705
3512,20,14,4,89.65390222660123
3513,25,14,4,100.9829856186146
3514,30,14,4,129.3456806771725
3515,10,15,4,63.355407334385305
3516,15,15,4,74.04396584133008
3517,20,15,4,70.47945994170735
3518,25,15,4,115.86083601747757
3519,30,15,4,107.13142872111058
3520,10,0,4,55.41204191230957
3521,15,0,4,85.20669997509178
3522,20,0,4,81.44190406088283
3523,25,0,4,132.18744580599576
3524,30,0,4,92.90225906365094
3525,10,1,4,58.24485598173764
3526,15,1,4,51.258600229402404
3527,20,1,4,88.72618814961059
3528,25,1,4,121.2453310859585
3529,30,1,4,134.65782204539428
3530,10,2,4,39.69074253172779
3531,15,2,4,76.86864681098328
3532,20,2,4,82.16351425988996
3533,25,2,4,79.16088361073156
3534,30,2,4,131.8048474792116
3535,10,3,4,39.633678125440625
3536,15,3,4,100.04234602597056
3537,20,3,4,86.52455241586715
3538,25,3,4,112.44229488614937
3539,30,3,4,119.63283624011402
3540,10,4,4,40.922664309421826
3541,15,4,4,63.039137617555255
3542,20,4,4,67.71950822316509
3543,25,4,4,122.10537343961857
3544,30,4,4,136.79075690718372
3545,10,5,4,61.77916885959773
3546,15,5,4,75.88343507438887
3547,20,5,4,64.39880922019982
3548,25,5,4,106.67757777903923
3549,30,5,4,127.90657390248072
3550,10,6,4,53.36185802034422
3551,15,6,4,33.54851161225795
3552,20,6,4,85.59178372778008
3553,25,6,4,105.823231797401
3554,30,6,4,143.06200223397624
3555,10,7,4,32.67644935251719
3556,15,7,4,92.86748681896249
3557,20,7,4,74.13955448980477
3558,25,7,4,92.03514100269011
3559,30,7,4,119.53075169820403
3560,10,8,4,59.98058555879683
3561,15,8,4,74.92911681900453
3562,20,8,4,48.958572487309084
3563,25,8,4,118.53092079636721
3564,30,8,4,114.29098106075917
3565,10,9,4,49.84833565730883
3566,15,9,4,63.2573788607814
3567,20,9,4,86.4461888946725
3568,25,9,4,124.96279509090199
3569,30,9,4,112.10954677845929
3570,10,10,4,21.27170144482801
3571,15,10,4,74.39522275874592
3572,20,10,4,84.19219330652301
3573,25,10,4,92.1582392280873
3574,30,10,4,148.30226422973655
3575,10,11,4,45.391042431925726
3576,15,11,4,93.80182437211388
3577,20,11,4,54.72592290358058
3578,25,11,4,99.15068061774296
3579,30,11,4,122.50078159219757
3580,10,12,4,67.76175111612736
3581,15,12,4,63.69834785014396
3582,20,12,4,73.57709359702665
3583,25,12,4,102.65429342824275
3584,30,12,4,141.84154991116407
3585,10,13,4,46.37251230222134
3586,15,13,4,61.15147396880287
3587,20,13,4,37.9724867681597
3588,25,13,4,135.58315376341406
3589,30,13,4,125.40469946417329
3590,10,14,4,56.60603630731648
3591,15,14,4,79.34445442930219
3592,20,14,4,61.81611135276536
3593,25,14,4,89.42394541848958
3594,30,14,4,141.79932482125554
3595,10,15,4,62.29308090324146
3596,15,15,4,12.943327082321538
3597,20,15,4,80.29524446192804
3598,25,15,4,102.03333902288125
3599,30,15,4,140.36538847726467
3600,10,0,4,40.7469422455933
3601,15,0,4,81.79183603318657
3602,20,0,4,126.11710450359683
3603,25,0,4,85.87188494903072
3604,30,0,4,182.86265485281152
3605,10,1,4,40.802290607365144
3606,15,1,4,87.02404241382807
3607,20,1,4,86.73030663229055
3608,25,1,4,121.56601143803027
3609,30,1,4,124.6558937558916
3610,10,2,4,47.61526601916927
3611,15,2,4,107.61138423738493
3612,20,2,4,99.9487818761312
3613,25,2,4,101.77032947726676
3614,30,2,4,125.91514497676428
3615,10,3,4,72.29887422250815
3616,15,3,4,62.44354031454889
3617,20,3,4,87.92533634652756
3618,25,3,4,101.25995216325089
3619,30,3,4,176.62956154360091
3620,10,4,4,37.084756715914274
3621,15,4,4,80.21733852164907
3622,20,4,4,80.61945519949032
